Comment,VideoId,VideoUrl
¿Alguien en 2020 viendo al Aldo Rockstar de hace 157.680.000 seg. atrás? 🤟🏿🤟🏿,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
No sabía que Chuty divulgaba ciencia,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Me encantan tus videos viejos!! :&#39;) me dan nostalgia,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Hay alguien aquí con vida? 😳,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
✌,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Alguien en 2020?,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
El Aldo de la noche con su guitarra!!!,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Hola,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Cuando aldotenia voz de adolescente :v,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Órale! Cuánto tiempo! <br><br>Jaja y si parece que eras más expresivo, Aldo! Qué pasó?",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Ni Canis majorís ni otra estrella sería VISIBLE a más de 8AL... Nuestro límite de detección de diámetro angular no lo permite (1&#39;).,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Viva el niupi!,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"<a href=""https://www.youtube.com/watch?v=4R81xy_w9H8&amp;t=290"">4:50</a> la peor pesadilla de los fanáticos que creen que el mundo está sobrepoblado",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"wow me encontré con aldo sin lentes, voy a pedir un deseo",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Muy buenos videos cada cuando haces en vivo,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Excelente vídeo, súper interesante.  ¡Muchas gracias!",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Te copias del robot de colon  salame humano,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
un millon de segundos... aproximadamente 30 horas????,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Lo que no está,  es un misterio para la Ciencia que hoy en día no han podido comprender , Dios ! la naturaleza , un quarz es más pequeño que un neutrón del átomo y en su interior es vacío , interacción invisible. Gracias a esa animación invisible que genera energía en los átomos cada uno cumple su función , Tu SmartPhone , al interior gracias por sus circuitos en un procesador , Más que millones de átomos de silicio !",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Sos brillante dando información....saludos desde Uruguay....,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Demasiado hablar para no decir nada concreto, si te vas a referir al tamaño de un atomo, ve al tema y no des tantas vueltas y al final no dices nada, y deseas que uno se suscriba, y como",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Siempre que pienso en las dimensiones del universo me da ataques de ansiedad D:,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
hace 3 años,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Alguien dijo , 2020?",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"<a href=""https://www.youtube.com/watch?v=4R81xy_w9H8&amp;t=63"">1:03</a> Mister Noel Gallagher👌",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
A alguien más YouTube le recomendó este vídeo de cuando Aldo era  150 mil millones de  segundos más joven y rockero?,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Cuántos millones de segundos atrás son seis años? la cantidad de años que tuvieron que pasar hasta que yo viese este video. fantástico,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Ese Aldo enamora.,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Siempre me ha volado la cabeza con el concepto de millón. Uno lo dice fácil, pero como Aldo dice, nuestras referencias no son suficientes para ser concientes de esa cantidad",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
2020 aquí estoy...,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Ni paso un minuto y ya te vuela la cabeza,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Aproximando numeros(ya que saldría con Fracciones) a mi me salio que 1 millón de segundos es equivalente a 11días 12horas 14minutos y 24segundos.,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Hola vengo del futuro y puedo asegurar que el aldo de mi época es mas cascarrabias y usa  barbijo,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
1000000 de segundos son 11 días redondeando,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
este es el video que más me ha gustado hasta ahora 👍,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Extraño a Aldo más expresivo y más fresco jajajaja era más chido ya de amargó,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Este estuvo bueno<br>Me gustó..,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"entonces, mi cerebro está casi vacio, literalmete .-))",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Te ves muy bien sin lentes,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
cuando aldo tenia actitud,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Whats!? Aldo eres tú? Yo sí te doy!!,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Es el primer video tuyo que con las unidades me a dado angustia, realmente somos tan minúsculas,  jamas me plantee esa forma de ver las cosas, tengo 48 años y antes de tu canal y otros como el tuyo yo seguía pensando en las extrellas como con la forma q te enseñan de pequeño jajajaja.  Soy adicto a tu canal y al de otros compañeros tuyos. Dios no dejen de hacer lo que hacen en serio. Un fuerte abrazo desde España.",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Miércoles <a href=""https://www.youtube.com/watch?v=4R81xy_w9H8&amp;t=53"">0:53</a>",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Si no me equivoco y de memoria, invenyandolo, un Millón de segundos son un día",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Yo tengo mil millones de segundos... jajaja. <br>Ya estoy viejo.,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Si la Tierra midiera un metro de diámetro, ¿cuánto mediría el Sol y la luna, y a que distancia estarían?.",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Nisiquiera Júpiter cabe entre la tierra y  la luna, mal ahí aldo",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Nunca había visto esta versión de Aldo,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Oh dios mio encontré el meme,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Wow! muy diferente a los actuales videos, pero creo que igual encontró la forma más auténtica para él, que chingon vídeo",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"De lo insignificante que creia que era ahora me siento mucho mucho mucho mas insignificante, wow",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Jajajajaja ya lo vi hace añadas pero lo vuelvo a ver.,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Este era Aldo mas expresivo pero todavía es Aldo,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Casito le atino a la cantidad de soles que mide Vy canis Majoris, Yo dije 10.000 M y aldo dijo 9.000 M, estuve cerca!!",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Saludos desde el 2020,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Les juro que creí que era otra persona,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Impresionante, parece otra persona :O",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Aldo: habla de tamaños<br><br>Yo: eres Grande drake,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Espero que en un millon de segundos vuela mi gfe :,v",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Cuando Aldo era Aldo y no un robot,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Wow hace cinco años 💚👌 desde siempre has sido excelente Aldo y todo lo que has crecido 🙌 felicidades y mil gracias por todo,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
:v khe paso aquí xd,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
hasta aqui me llevo la cuarentena y me encanta:D &lt;3. Saludos desde Peru(Lambayeque),4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Estabas acelerado ése día, debe haber sido la música",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Un millon de segundos es unos 10 dias,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"<a href=""https://www.youtube.com/watch?v=4R81xy_w9H8&amp;t=62"">1:02</a> noel gallagher",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Aqui hay algo confuso, si me preguntan si puedo imaginar un millon de guitarras, pues si, si puedo imaginarme un millon e incluso diez millones de guitarras.<br>Si me preguntan si puedo imaginar 1 millon de segundos, ahi si no comprendo, no por la cantidad sino por la duracion, me cuestra trabajo juntar dos segundos uno al lado del otro, o peor aun diez o mil segundos, y un millon me es mas dificil todavia, porque?<br>Yo creo que.... por que me veo obligado a llenar esos segundos con recuerdos, que de eso es la nocion de tiempo (la percepcion de un antes y un después), tener lado a lado un millon de segundos me exige tener un millon de recuerdos instantaneos lado a lado, eso si es dificil.<br>Pero si la cosa no es recordar ese tiempo si no lo lejano que está, eso es mas facil, un millon de segundos es maso 11 dias 13 horas 46 minutos y 40 segundos, eso si con un poco de esfuerzo y concentracion, si puedo hacer.",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
El insomnio y la cuarentena me trajeron hasta aquí.,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Que locura imagínense cuántos átomos posee VY CANIS MAYORIS,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Like por esa casaca del Nankatsu!!! 👍🏻👍🏻👍🏻,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Y si le das la vuelta a Canis Majoris con el avión alrededor de un polo? 🤔Te corté el flow,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Que pasa con la distancia de los electrones al núcleo del atomo en una enana blanca por ejemplo?,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Con esas comparaciones siempre me explota el crebro.,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Tamaños sorprendentes 😏,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Jovenciando,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Aldo, que vivo te ves en este video",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Fuuaaa es imposible imaginarte todo eso q locura que es el universo el mundo y la vida,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Recomendado en el 2020 jaja,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
cuando aldo tenía mas ánimo para hacer  sus videos,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Hermoso video...,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Cuando Aldo aún era humano Rock Star!,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Estás un poco errado en tus comentarios, un átomo no tiene un tamaño determinado, su proporción va de acuerdo a la estabilización de la dimensión, imagina un ser de tamaño descomunal que tuviera que ver nuestro sistema estelar con telescopio, dime tú qué vería de el, sin embargo la vida es así, hay que verla de forma atómica, ya que es el modo de vida y movimiento más estable que hasta ahora podemos palpar, ver e imaginar...saludos",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Aldo con barba???,ME ESTÁS DICIENDO QUE EXISTE UN MULTIVERSO ??????",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Se notaba cierta energia y vida en sus palabras... buen canal,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Hace 1000000 de segundos atras es hace un mes mas o menos,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
No. . . somos . . . nada. . .,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Omg ahora me siento más pequeña 😂😂,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Aldo hermano, pero que intro! mas como esta en tus videos nuevos, ese tigre uff!",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
👍😃,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"El único que no habla de conspiraciones, nuevo orden mundial, ovnis,reptilianos,Drácula... 🤣🤣🤣",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Me aburrí cuando empezó a hablar de los segundos, me voy y no regreso",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Canis mayorista no da vida...grandote inútil...no como nuestro hermoso Sol que no da brillante vitalidad...chúpate esa gato,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Hola aldo vengo del futuro a advertirle sobre un virus el virus de la cumbia sabrosa papa,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Y siendo así de insignificantes, nos creemos los dueños y únicos del universo...",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
👍👌👏👏👏👏👏,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"<a href=""https://www.youtube.com/watch?v=4R81xy_w9H8&amp;t=141"">2:21</a> &quot;podemos ver esta guitarra, es una guitarra&quot;<br><br>El robot de platon 2014",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
TE BAS A QUEMAR LAS NEURONAS🤣🤣,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
5 años atrás y sigue sin reír,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Creo que 1.000.000 de segundos atras fue hace una semana aproximadamente,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
:oo,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Aldo el guapo.,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Donde compro ese polo??????,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Min <a href=""https://www.youtube.com/watch?v=4R81xy_w9H8&amp;t=240"">4:00</a> el sol era equivalente a una basurita en mi celular :l",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"YouTube me acaba de recomendar esto, reemplazaron a Aldo en algún momento",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"No puedo con esto me voy XD, buen video.",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Martes!!!!! Diablos soy un genio,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Es increíble la cantidad diminuta que somos los seres humanos y aún así tenemos la capacidad de destruir a un planeta, nuestro hogar.  🥺",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Puff! Me explotó la cabeza. 🤯,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Este video era antes de que Aldo se convirtieran en un robot,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
A mí pija se le conoce como cannis majoris 💪💪💪,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
1 millón de segúndos atrás fue hace 11dias y  medio  silo ce crak matemáticas viejo 1000000÷3600= 277.78÷24=11.57,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Saludos Aldo sostenido: imaginarme un millón de guitarras no debe ser tan difícil... pero imaginarme un millon de tierras.... tendría que sentarme en la orilla de el anillo de Saturno y mirar hacia la tierra... de esa forma tengo espacio... y como referencia a el sol...,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
No somos nada...una mota de polvo en el espacio....y aún así nos peleamos por tonteras...🙈,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Hola vengo de 2020 jajaja like si tu también,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Como siempre muy educativo,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Rodsquare?,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Es divertido imaginar los números te invito a tratar con un gugolduplex justo con este método que mostraste, una vez me paso a mi y casi no la cuento jajaja me gustan tus vídeos saludos",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
este estilo esta curioso...<br>¿como serán los videos mas viejos?,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Loco te desviastes del tema completamente, era del atomo no del solo",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Me entro miedo a la galaxia por lo chiquito que soy, de por si mido 1.6 M y ahora esto :c",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Eres un genio Aldo.,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
No entra en nuestra pequeña cabeza,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Uuu excelente intro😎😎,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
seria aproximadamente 10 o 15 dias por ahi<br>izi,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Para el universo somos menos que un atomo somos mas insignificantes que el amor de ella,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Aldo es el único peruano en ser considerado persona por ser tan chévere.,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Soy nada,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Robo-Rock de Platón.,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Cuando Aldo estaba más flaco :v,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Facha tenía el señor Aldo hace unos años,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Que le pasaba a Aldo en este vídeo? se había tomado unas raptor o que xd,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Nov 2019,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Jajajaja, ahora hablás mas lento y más moderado",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
No somos nada!!! 😢 <br><br>Somos algo... muy poquito... muy muy muy... poquito :v,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Entre 15 y 16 horas creo,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
a condiciones normales en la tierra los átomos están muy separados pero dentro del nucleo del sol estarían tan juntos que este objeto ej &quot;sol&quot; provocaría una fusión de átomos.,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Compare porque pusiste al Gallagher ?... Hahaha saludos,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Entre los electrones y el núcleo no puede haber espacio.<br>El espacio como tal no existe en el Universo.,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Excelente y gracias por tu sentido del humor,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Esa barba de macho me enciende 🔥🔥🔥🔥,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"como cambio tu forma de expresarte , la verdad mejoraste muchisimo estos años la verdad te felicito",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
73,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Solo calculando en mi mente... 1 millón de segundos son ¿quince días atrás?,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"<a href=""https://www.youtube.com/watch?v=4R81xy_w9H8&amp;t=222"">3:42</a> ... Yo creo que entrarían unos 9999999999999999999999999999999999999999999999999999999999999999999999999 soles en VYCM",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"No esta mal, pero la referencia que haces acerca del espacio entre el núcleo y los electrones es mucho mayor del que crees.",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Genial,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
hola,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
1 semana,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Somos insignificantes :3,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Yo flipo,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
1 =3 - 2=&quot;tamaño&quot; relatívo del electrón y 1836 el &quot;tamaño&quot; DEL PROTÓN en números enteros...,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
Este vídeo es especialmente divertido e interesante.,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
"Mi tío trajo una vez un átomo a la casa, es verdad eso de que un átomo real no coincide con los modelos tradicionales.",4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
ALAGRÁN!!! (Números FUMADOS<br>!!! JAJAJA)<br>mejor río por no llorar al &quot;tan siquiera... tratar de imaginarme cuantos seres humanos cabrían en cannis mayoris&quot;,4R81xy_w9H8,https://www.youtube.com/watch?v=4R81xy_w9H8
